date,gold,fx,cpi,oil,set,gold_next,gold_lag1,gold_lag3,gold_roll7_mean,gold_pct_change,fx_lag1,fx_lag3,fx_roll7_mean,fx_pct_change,cpi_lag1,cpi_lag3,cpi_roll7_mean,cpi_pct_change,oil_lag1,oil_lag3,oil_roll7_mean,oil_pct_change,set_lag1,set_lag3,set_roll7_mean,set_pct_change
2023-02-13,29167.84,34.0059,100.25,3.914238255033557,1664.8900146484375,29167.84,29167.84,29213.32,29200.325714285715,0.0,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1664.5699462890625,1670.3399658203125,1674.2757045200892,0.00019228291372708206
2023-02-14,29167.84,34.0059,100.25,3.914238255033557,1652.760009765625,29167.84,29167.84,29213.32,29187.331428571426,0.0,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1664.8900146484375,1669.1700439453125,1669.1899937220983,-0.007285769495935068
2023-02-15,29167.84,34.0059,100.25,3.914238255033557,1647.3900146484375,29213.32,29167.84,29167.84,29187.33142857143,0.0,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1652.760009765625,1664.5699462890625,1664.2299979073662,-0.0032491076051319734
2023-02-16,29213.32,34.0059,100.25,3.914238255033557,1658.2900390625,29213.32,29167.84,29167.84,29187.331428571426,0.0015592515592515177,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1647.3900146484375,1664.8900146484375,1661.0585763113838,0.006616541509381735
2023-02-17,29213.32,34.0059,100.25,3.914238255033557,1651.6700439453125,29319.44,29213.32,29167.84,29187.33142857143,0.0,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1658.2900390625,1652.760009765625,1658.3914446149554,-0.003992061075715148
2023-02-20,29319.44,34.0059,100.25,3.914238255033557,1657.68994140625,29364.92,29213.32,29167.84,29202.49142857143,0.0036325895173845435,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1651.6700439453125,1647.3900146484375,1656.751429966518,0.0036447336942420083
2023-02-21,29364.92,34.0059,100.25,3.914238255033557,1668.6300048828125,29410.4,29319.44,29213.32,29230.645714285714,0.0015511892450879028,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1657.68994140625,1658.2900390625,1657.3314383370537,0.00659958367563096
2023-02-22,29410.4,34.0059,100.25,3.914238255033557,1659.47998046875,29364.92,29364.92,29213.32,29265.297142857144,0.0015487867836863067,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1668.6300048828125,1651.6700439453125,1656.5585763113838,-0.005483555004576979
2023-02-23,29364.92,34.0059,100.25,3.914238255033557,1652.469970703125,29410.4,29410.4,29319.44,29293.45142857143,-0.0015463917525774251,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1659.47998046875,1657.68994140625,1656.5171421595983,-0.004224220748746177
2023-02-24,29410.4,34.0059,100.25,3.914238255033557,1634.02001953125,29455.88,29364.92,29364.92,29328.102857142858,0.0015487867836863067,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1652.469970703125,1668.6300048828125,1654.607142857143,-0.01116507500830688
2023-02-27,29455.88,34.0059,100.25,3.914238255033557,1627.3499755859375,29562.0,29410.4,29410.4,29362.754285714287,0.001546391752577314,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1634.02001953125,1659.47998046875,1650.1871337890625,-0.004081984226378066
2023-02-28,29562.0,34.0059,100.25,3.914238255033557,1622.3499755859375,29562.0,29455.88,29364.92,29412.565714285713,0.0036026762738032847,34.0059,34.0059,34.0059,0.0,100.25,100.25,100.25,0.0,3.914238255033557,3.914238255033557,3.914238255033557,0.0,1627.3499755859375,1652.469970703125,1645.9985525948662,-0.0030724798445397328
2023-03-01,29562.0,34.5012,99.99,3.916812080536913,1619.97998046875,29562.0,29562.0,29410.4,29447.217142857142,0.0,34.0059,34.0059,34.07665714285714,0.01456511958219009,100.25,100.25,100.21285714285715,-0.002593516209476343,3.914238255033557,3.914238255033557,3.9146059443911794,0.0006575546340454874,1622.3499755859375,1634.02001953125,1640.6114153180804,-0.0014608408499106051
2023-03-02,29562.0,34.5012,99.99,3.916812080536913,1612.6400146484375,29652.96,29562.0,29455.88,29475.37142857143,0.0,34.5012,34.0059,34.147414285714284,0.0,99.99,100.25,100.17571428571429,0.0,3.916812080536913,3.914238255033557,3.9149736337488017,0.0,1619.97998046875,1627.3499755859375,1632.6128452845983,-0.004530899090610108
2023-03-03,29652.96,34.5012,99.99,3.916812080536913,1606.8800048828125,29607.48,29562.0,29562.0,29510.022857142852,0.003076923076922977,34.5012,34.0059,34.21817142857143,0.0,99.99,100.25,100.13857142857144,0.0,3.916812080536913,3.914238255033557,3.9153413231064236,0.0,1612.6400146484375,1622.3499755859375,1625.0985630580358,-0.003571788938203091
2023-03-06,29607.48,34.5012,99.99,3.916812080536913,1606.8800048828125,29562.0,29652.96,29562.0,29544.674285714285,-0.0015337423312883347,34.5012,34.5012,34.28892857142857,0.0,99.99,99.99,100.10142857142857,0.0,3.916812080536913,3.916812080536913,3.915709012464046,0.0,1606.8800048828125,1619.97998046875,1618.5857107979912,0.0
2023-03-07,29562.0,34.5012,99.99,3.916812080536913,1618.510009765625,29516.52,29607.48,29562.0,29566.33142857143,-0.001536098310291889,34.5012,34.5012,34.35968571428571,0.0,99.99,99.99,100.0642857142857,0.0,3.916812080536913,3.916812080536913,3.9160767018216687,0.0,1606.8800048828125,1612.6400146484375,1616.3699951171875,0.007237631215443852
2023-03-08,29516.52,34.5012,99.99,3.916812080536913,1612.5999755859375,29516.52,29562.0,29652.96,29574.99428571429,-0.0015384615384614886,34.5012,34.5012,34.43044285714286,0.0,99.99,99.99,100.02714285714285,0.0,3.916812080536913,3.916812080536913,3.9164443911792906,0.0,1618.510009765625,1606.8800048828125,1614.2628522600446,-0.003651527728607218
2023-03-09,29516.52,34.5012,99.99,3.916812080536913,1614.219970703125,29698.44,29516.52,29607.48,29568.497142857144,0.0,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1612.5999755859375,1606.8800048828125,1613.1014229910713,0.001004585850002293
2023-03-10,29698.44,34.5012,99.99,3.916812080536913,1599.6500244140625,30153.24,29516.52,29562.0,29587.988571428574,0.006163328197226425,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1614.219970703125,1618.510009765625,1610.1971435546875,-0.00902599803836901
2023-03-13,30153.24,34.5012,99.99,3.916812080536913,1573.0699462890625,30350.32,29698.44,29516.52,29672.45142857143,0.015313935681470214,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1599.6500244140625,1612.5999755859375,1604.5442766462054,-0.01661618336469317
2023-03-14,30350.32,34.5012,99.99,3.916812080536913,1523.8900146484375,30350.32,30153.24,29516.52,29772.074285714287,0.006535947712418277,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1573.0699462890625,1614.219970703125,1592.6885637555804,-0.03126366488447796
2023-03-15,30350.32,34.5012,99.99,3.916812080536913,1565.0,30592.88,30350.32,29698.44,29878.19428571429,0.0,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1523.8900146484375,1599.6500244140625,1586.7057059151787,0.026977002904666092
2023-03-16,30592.88,34.5012,99.99,3.916812080536913,1554.6500244140625,30592.88,30350.32,30153.24,30025.462857142855,0.007992007992007943,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1565.0,1573.0699462890625,1577.5828508649554,-0.0066134029303115405
2023-03-17,30592.88,34.5012,99.99,3.916812080536913,1563.6700439453125,31320.56,30592.88,30350.32,30179.228571428568,0.0,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1554.6500244140625,1523.8900146484375,1570.5928606305804,0.005801961463738126
2023-03-20,31320.56,34.5012,99.99,3.916812080536913,1555.449951171875,31275.08,30592.88,30350.32,30436.948571428573,0.02378592666005952,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1563.6700439453125,1565.0,1562.1971435546875,-0.005256922843324019
2023-03-21,31275.08,34.5012,99.99,3.916812080536913,1577.1800537109375,30987.04,31320.56,30592.88,30662.182857142856,-0.0014520813165537216,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1555.449951171875,1554.6500244140625,1558.9871477399554,0.01397030005542188
2023-03-22,30987.04,34.5012,99.99,3.916812080536913,1585.0799560546875,31229.6,31275.08,30592.88,30781.297142857144,-0.009209888511875985,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1577.1800537109375,1563.6700439453125,1560.7028634207588,0.0050088779180046394
2023-03-23,31229.6,34.5012,99.99,3.916812080536913,1593.6500244140625,31472.16,30987.04,31320.56,30906.90857142857,0.007827788649706457,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1585.0799560546875,1555.449951171875,1570.6685791015625,0.005406710448037089
2023-03-24,31472.16,34.5012,99.99,3.916812080536913,1591.8499755859375,31275.08,31229.6,31275.08,31067.171428571426,0.007766990291262266,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1593.6500244140625,1577.1800537109375,1574.5042898995537,-0.0011295132560781296
2023-03-27,31275.08,34.5012,99.99,3.916812080536913,1593.3699951171875,31032.52,31472.16,30987.04,31164.628571428573,-0.00626204238920991,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1591.8499755859375,1585.0799560546875,1580.0357142857142,0.0009548761218471924
2023-03-28,31032.52,34.5012,99.99,3.916812080536913,1606.9100341796875,31123.48,31275.08,31229.6,31227.434285714287,-0.007755695588948175,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1593.3699951171875,1593.6500244140625,1586.212855747768,0.008497736937429945
2023-03-29,31123.48,34.5012,99.99,3.916812080536913,1610.52001953125,31184.12,31032.52,31472.16,31199.28,0.002931118710307823,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1606.9100341796875,1591.8499755859375,1594.0800083705358,0.002246538558336564
2023-03-30,31184.12,34.5012,99.99,3.916812080536913,1605.4200439453125,31275.08,31123.48,31275.08,31186.285714285714,0.00194836824159772,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1610.52001953125,1593.3699951171875,1598.114292689732,-0.0031666638874950914
2023-03-31,31275.08,34.5012,99.99,3.916812080536913,1609.1700439453125,31275.08,31184.12,31032.52,31227.434285714284,0.002916869227029828,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1605.4200439453125,1606.9100341796875,1601.5557338169642,0.00233583728703457
2023-04-03,31275.08,34.5012,99.99,3.916812080536913,1600.3699951171875,31381.2,31275.08,31123.48,31233.93142857143,0.0,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1609.1700439453125,1610.52001953125,1602.5157296316963,-0.005468687949565232
2023-04-04,31381.2,34.5012,99.99,3.916812080536913,1594.050048828125,31760.2,31275.08,31184.12,31220.937142857147,0.0033931168201648543,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1600.3699951171875,1605.4200439453125,1602.8300258091517,-0.003949053224157506
2023-04-05,31760.2,34.5012,99.99,3.916812080536913,1571.1300048828125,31820.84,31381.2,31275.08,31290.239999999998,0.012077294685990392,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1594.050048828125,1609.1700439453125,1599.6528843470983,-0.014378497062976336
2023-04-06,31820.84,34.5012,99.99,3.916812080536913,1571.1300048828125,31714.72,31760.2,31275.08,31402.85714285714,0.0019093078758949389,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1571.1300048828125,1600.3699951171875,1594.5414515904017,0.0
2023-04-07,31714.72,34.5012,99.99,3.916812080536913,1577.0699462890625,31820.84,31820.84,31381.2,31487.32,-0.0033349213911385567,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1571.1300048828125,1594.050048828125,1589.7628696986608,0.003780681030716604
2023-04-10,31820.84,34.5012,99.99,3.916812080536913,1593.1300048828125,31760.2,31714.72,31760.2,31578.280000000002,0.0033460803059273125,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1577.0699462890625,1571.1300048828125,1588.0071498325892,0.010183478945585245
2023-04-11,31760.2,34.5012,99.99,3.916812080536913,1597.0999755859375,31911.8,31820.84,31820.84,31647.582857142854,-0.0019056693663649371,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1593.1300048828125,1571.1300048828125,1586.2828543526787,0.002491931412350157
2023-04-12,31911.8,34.5012,99.99,3.916812080536913,1592.6700439453125,31957.28,31760.2,31714.72,31738.542857142857,0.004773269689737347,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1597.0999755859375,1577.0699462890625,1585.182861328125,-0.002773734711879694
2023-04-13,31957.28,34.5012,99.99,3.916812080536913,1592.6700439453125,32108.88,31911.8,31820.84,31820.84,0.0014251781472685021,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1592.6700439453125,1593.1300048828125,1584.9857177734375,0.0
2023-04-14,32108.88,34.5012,99.99,3.916812080536913,1592.6700439453125,31957.28,31957.28,31760.2,31870.65142857143,0.004743833017077925,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1592.6700439453125,1597.0999755859375,1588.0628662109375,0.0
2023-04-17,31957.28,34.5012,99.99,3.916812080536913,1600.4100341796875,31866.32,32108.88,31911.8,31890.14285714286,-0.0047214353163362865,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1592.6700439453125,1592.6700439453125,1592.2457275390625,0.004859757527178488
2023-04-18,31866.32,34.5012,99.99,3.916812080536913,1593.8499755859375,31623.76,31957.28,31957.28,31911.8,-0.002846299810246644,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1600.4100341796875,1592.6700439453125,1594.6428745814733,-0.00409898616832427
2023-04-19,31623.76,34.5012,99.99,3.916812080536913,1580.72998046875,31820.84,31866.32,32108.88,31883.645714285718,-0.007611798287345373,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1593.8499755859375,1592.6700439453125,1592.8714425223213,-0.008231637430219374
2023-04-20,31820.84,34.5012,99.99,3.916812080536913,1565.0999755859375,31714.72,31623.76,31957.28,31892.308571428573,0.006232023010546595,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1580.72998046875,1600.4100341796875,1588.300013950893,-0.009887839843574997
2023-04-21,31714.72,34.5012,99.99,3.916812080536913,1558.3599853515625,31669.24,31820.84,31866.32,31864.154285714285,-0.0033349213911385567,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1565.0999755859375,1593.8499755859375,1583.3985770089287,-0.004306427921227041
2023-04-24,31669.24,34.5012,99.99,3.916812080536913,1557.8699951171875,31714.72,31714.72,31623.76,31823.00571428571,-0.001434034416825991,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1558.3599853515625,1580.72998046875,1578.4271414620537,-0.0003144268583515908
2023-04-25,31714.72,34.5012,99.99,3.916812080536913,1540.199951171875,31714.72,31669.24,31820.84,31766.697142857145,0.0014360938247965915,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1557.8699951171875,1565.0999755859375,1570.9314139229912,-0.011342438072942884
2023-04-26,31714.72,34.5012,99.99,3.916812080536913,1543.949951171875,31623.76,31714.72,31714.72,31732.045714285716,0.0,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1540.199951171875,1558.3599853515625,1562.865687779018,0.0024347488111182702
2023-04-27,31623.76,34.5012,99.99,3.916812080536913,1531.22998046875,31381.2,31714.72,31669.24,31697.394285714287,-0.002868068833652093,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1543.949951171875,1557.8699951171875,1553.9199741908483,-0.008238590048511907
2023-04-28,31381.2,34.5012,99.99,3.916812080536913,1529.1199951171875,31426.68,31623.76,31714.72,31662.742857142857,-0.007670182166826356,34.5012,34.5012,34.5012,0.0,99.99,99.99,99.99,0.0,3.916812080536913,3.916812080536913,3.916812080536913,0.0,1531.22998046875,1540.199951171875,1546.547119140625,-0.0013779676328676826
2023-05-01,31426.68,34.242,99.45,4.01511744966443,1529.1199951171875,31472.16,31381.2,31714.72,31606.434285714287,0.0014492753623187582,34.5012,34.5012,34.464171428571426,-0.007512782164098675,99.99,99.99,99.91285714285713,-0.005400540054005365,3.916812080536913,3.916812080536913,3.930855704697987,0.025098311357853564,1529.1199951171875,1543.949951171875,1541.4071219308037,0.0
2023-05-02,31472.16,34.242,99.45,4.01511744966443,1528.4300537109375,31760.2,31426.68,31623.76,31571.782857142858,0.0014471780028944004,34.242,34.5012,34.427142857142854,0.0,99.45,99.99,99.83571428571429,0.0,4.01511744966443,3.916812080536913,3.944899328859061,0.0,1529.1199951171875,1531.22998046875,1537.1314174107142,-0.00045120161168066275
2023-05-03,31760.2,34.242,99.45,4.01511744966443,1533.300048828125,31866.32,31472.16,31381.2,31584.777142857143,0.009152215799614671,34.242,34.5012,34.39011428571428,0.0,99.45,99.99,99.75857142857141,0.0,4.01511744966443,3.916812080536913,3.9589429530201343,0.0,1528.4300537109375,1529.1199951171875,1533.6214250837054,0.003186272806768864
2023-05-04,31866.32,34.242,99.45,4.01511744966443,1533.300048828125,31911.8,31760.2,31426.68,31606.434285714287,0.003341288782816143,34.242,34.242,34.35308571428571,0.0,99.45,99.45,99.68142857142857,0.0,4.01511744966443,4.01511744966443,3.972986577181208,0.0,1533.300048828125,1529.1199951171875,1532.6357247488838,0.0
2023-05-05,31911.8,34.242,99.45,4.01511744966443,1533.300048828125,31760.2,31866.32,31472.16,31634.588571428572,0.0014272121788772019,34.242,34.242,34.31605714285714,0.0,99.45,99.45,99.60428571428572,0.0,4.01511744966443,4.01511744966443,3.9870302013422827,0.0,1533.300048828125,1528.4300537109375,1531.1143101283483,0.0
2023-05-08,31760.2,34.242,99.45,4.01511744966443,1562.25,31669.24,31911.8,31760.2,31654.079999999998,-0.004750593824227933,34.242,34.242,34.27902857142857,0.0,99.45,99.45,99.52714285714285,0.0,4.01511744966443,4.01511744966443,4.001073825503356,0.0,1533.300048828125,1533.300048828125,1535.5457414899554,0.018880812789382473
2023-05-09,31669.24,34.242,99.45,4.01511744966443,1564.6600341796875,31714.72,31760.2,31866.32,31695.228571428568,-0.0028639618138424083,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1562.25,1533.300048828125,1540.6228899274554,0.001542668701992378
2023-05-10,31714.72,34.242,99.45,4.01511744966443,1569.56005859375,31669.24,31669.24,31911.8,31736.37714285714,0.0014360938247965915,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1564.6600341796875,1533.300048828125,1546.4000418526787,0.003131686313334825
2023-05-11,31669.24,34.242,99.45,4.01511744966443,1567.4000244140625,31623.76,31714.72,31760.2,31764.53142857143,-0.001434034416825991,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1569.56005859375,1562.25,1551.9671805245537,-0.001376203585113367
2023-05-12,31623.76,34.242,99.45,4.01511744966443,1561.3499755859375,31578.28,31669.24,31669.24,31745.04,-0.0014360938247967026,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1567.4000244140625,1564.6600341796875,1555.9743129185267,-0.003859926460309082
2023-05-15,31578.28,34.242,99.45,4.01511744966443,1541.3800048828125,31623.76,31623.76,31714.72,31703.891428571427,-0.0014381591562799834,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1561.3499755859375,1569.56005859375,1557.1285923549108,-0.012790195033391405
2023-05-16,31623.76,34.242,99.45,4.01511744966443,1539.8399658203125,31578.28,31578.28,31669.24,31662.742857142857,0.001440230436869916,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1541.3800048828125,1567.4000244140625,1558.0628662109375,-0.0009991300377723
2023-05-17,31578.28,34.242,99.45,4.01511744966443,1522.739990234375,31472.16,31623.76,31623.76,31636.754285714287,-0.0014381591562799834,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1539.8399658203125,1561.3499755859375,1552.4185791015625,-0.011105034266874592
2023-05-18,31472.16,34.242,99.45,4.01511744966443,1526.68994140625,31381.2,31578.28,31578.28,31608.600000000002,-0.00336053768602973,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1522.739990234375,1541.3800048828125,1546.9942801339287,0.002593976120156327
2023-05-19,31381.2,34.242,99.45,4.01511744966443,1514.8900146484375,31578.28,31472.16,31623.76,31560.954285714284,-0.0028901734104046506,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1526.68994140625,1539.8399658203125,1539.1842738560267,-0.007729091833108881
2023-05-22,31578.28,34.242,99.45,4.01511744966443,1529.239990234375,31472.16,31381.2,31578.28,31547.959999999995,0.006280193236714915,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1514.8900146484375,1522.739990234375,1533.7328404017858,0.009472618769137409
2023-05-23,31472.16,34.242,99.45,4.01511744966443,1534.8399658203125,31623.76,31578.28,31472.16,31526.302857142855,-0.00336053768602973,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1529.239990234375,1526.68994140625,1529.9456961495537,0.0036619337852126232
2023-05-24,31623.76,34.242,99.45,4.01511744966443,1536.510009765625,31472.16,31472.16,31381.2,31532.8,0.00481695568400764,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1534.8399658203125,1514.8900146484375,1529.2499825613838,0.00108808995237486
2023-05-25,31472.16,34.242,99.45,4.01511744966443,1535.4200439453125,31381.2,31623.76,31578.28,31511.14285714286,-0.0047938638542665,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1536.510009765625,1529.239990234375,1528.6185651506696,-0.0007093776242165228
2023-05-26,31381.2,34.242,99.45,4.01511744966443,1530.8399658203125,31320.56,31472.16,31472.16,31482.98857142857,-0.0028901734104046506,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1535.4200439453125,1534.8399658203125,1529.7757045200892,-0.002982947984208506
2023-05-29,31320.56,34.242,99.45,4.01511744966443,1540.969970703125,31426.68,31381.2,31623.76,31461.33142857143,-0.0019323671497584183,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1530.8399658203125,1536.510009765625,1531.815708705357,0.006617285352479296
2023-05-30,31426.68,34.242,99.45,4.01511744966443,1534.81005859375,31517.64,31320.56,31472.16,31467.82857142857,0.0033881897386254245,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1540.969970703125,1535.4200439453125,1534.6614292689733,-0.00399742514551682
2023-05-31,31517.64,34.242,99.45,4.01511744966443,1533.5400390625,31578.28,31426.68,31381.2,31459.165714285715,0.0028943560057885787,34.242,34.242,34.242,0.0,99.45,99.45,99.45,0.0,4.01511744966443,4.01511744966443,4.01511744966443,0.0,1534.81005859375,1530.8399658203125,1535.2757219587054,-0.000827476679696515
2023-06-01,31578.28,34.9129,100.05,4.041375838926174,1521.4000244140625,31669.24,31517.64,31320.56,31474.325714285715,0.0019240019240018835,34.242,34.242,34.33784285714285,0.01959289761112104,99.45,99.45,99.53571428571429,0.006033182503770718,4.01511744966443,4.01511744966443,4.018868648130394,0.006539880735976666,1533.5400390625,1540.969970703125,1533.3557303292412,-0.007916333671900144
2023-06-02,31669.24,34.9129,100.05,4.041375838926174,1531.199951171875,31472.16,31578.28,31426.68,31480.82285714286,0.002880460873739832,34.9129,34.242,34.433685714285716,0.0,100.05,99.45,99.62142857142858,0.0,4.041375838926174,4.01511744966443,4.022619846596357,0.0,1521.4000244140625,1534.81005859375,1532.5971505301338,0.00644138727524135
2023-06-05,31472.16,34.9129,100.05,4.041375838926174,1531.199951171875,31578.28,31669.24,31517.64,31480.82285714286,-0.006223073240785082,34.9129,34.242,34.52952857142857,0.0,100.05,99.45,99.70714285714287,0.0,4.041375838926174,4.01511744966443,4.026371045062321,0.0,1531.199951171875,1533.5400390625,1531.9942801339287,0.0
